"","GeneID","pval","lfc","FDR","t_stat"
"51","CTSW",0.523742893599178,-0.337325817294928,1,-0.280881856706509
"52","CXCR4",0.684841653295767,1.08538731042207,1,0.164409832959457
"55","DNAJB1",0.331873027371246,-0.69454809390575,0.939004539780953,-0.479028042981096
"56","DNAJC2",0.550450525000836,0.361070580727958,1,0.259281709725333
"58","EIF3G",0.861968728156598,0.276058155562245,1,0.0645084899007919
"59","EIF4A2",0.955076916684206,-0.443445839972996,1,-0.0199616512996326
"60","EPC1",0.710059061799904,0.674144124865388,1,0.148705525721792
"63","FCER1G",0.0494337654502184,1.37157123342254,0.60095111342134,1.30597630736306
"65","FCGR3A",0.0283410053888732,2.00550274561597,0.457862846087355,1.54758474734562
"67","FCN1",0.127512626938084,0.44107709432973,0.724662487801039,0.894446807088794
"69","FERMT3",0.485715348171778,1.03928417045476,0.988158516851629,0.313618172991869
"70","FGFBP2",0.0740752021484971,2.65878740589279,0.661620259700721,1.13032715467266
"73","GIMAP1",0.435397842333634,1.44636132055224,0.939004539780953,0.361113727488123
"74","GNG11",0.195929111378599,-0.258354932697245,0.891732509526551,-0.707901031224303
"75","GNLY",0.401047884463412,2.03312345729814,0.939004539780953,0.396803770230995
"76","GP9",0.39728191934898,-0.115452017601806,0.939004539780953,-0.400901199620317
"77","GPX1",0.550148559049557,-1.10294296885248,1,-0.259520020208331
"79","GSTP1",0.909421919642568,0.367800589380799,1,0.0412345822783843
"80","GYPC",0.411396433661783,-1.03961076465983,0.939004539780953,-0.385739477463175
"81","GZMA",0.722367216704489,-0.245966113437944,1,-0.141241971896389
"82","GZMB",0.13422957048059,2.49543164016099,0.724662487801039,0.872151799503251
"83","GZMH",0.689885489455125,0.91927932385248,1,0.161222989588617
"84","GZMK",0.00222813165279482,-1.66059787890394,0.128117570035702,-2.65205915174197
"85","GZMM",0.625592324840765,0.60346202568234,1,0.203708588112772
"87","HIST1H2AC",0.56473875321236,-0.272321715847412,1,-0.248152409307905
"90","HLA-DPA1",0.875297305501909,-0.015686870682749,1,-0.0578444084540832
"95","HLA-DRA",0.723520699629677,0.54203797107677,1,0.140549039380675
"98","HNRNPA3",0.385938274315154,-0.466582977247917,0.939004539780953,-0.413482149390232
"99","HNRNPF",0.991561547105671,-0.0919164753580402,1,-0.00368032357790313
"100","HNRNPH1",0.853304733334526,-0.325511247950999,1,-0.0688958453021275
"101","HSP90AA1",0.723554836486884,-0.726897383304419,1,-0.140528549159746
"104","IFI6",0.392512093800063,1.09540854499401,0.939004539780953,0.406146957543653
"105","IFITM2",0.445006499287495,-0.330036055269311,0.939004539780953,-0.351633646133488
"107","IGFBP7",0.118688044107398,0.19412401820083,0.724662487801039,0.925593026956936
"111","IL2RB",0.246334850851633,-0.0930302471504728,0.907607230606245,-0.608474140894009
"112","IL32",0.254340728981426,-1.79686206321747,0.907607230606245,-0.594584088288534
"113","IL7R",0.469606929698714,-1.58364569923841,0.964371373488431,-0.328265503098373
"114","ITGA2B",0.0941837327753826,-0.0546996318471994,0.676945579323062,-1.02602410119819
"115","KHDRBS1",0.293633344687762,-0.317106746979098,0.934620077754946,-0.53219462793983
"117","KLRD1",0.390329295383934,0.963803127971708,0.939004539780953,0.408568852392508
"118","KLRG1",0.764127222556653,0.291257254069239,1,0.116834328002181
"119","LAMP1",0.453586110062843,-0.318679483784112,0.945126029472584,-0.343340253090949
"120","LCK",0.776919078800155,0.645491480909436,1,0.109624213452261
"121","LDHB",0.678760480893272,-1.18048852928976,1,-0.168283451312532
"122","LGALS1",0.489782917048199,0.765462054817333,0.988158516851629,0.309996366538955
"124","LGALS3",0.410303439973482,0.513638169765903,0.939004539780953,0.386894841904063
"125","LGALS9",0.722626720248336,-0.140300791705595,1,-0.141085983756291
"130","LST1",0.806654788089861,0.0599220937676795,1,0.0933122839933754
"131","LTB",0.292090705520663,-1.14370734788731,0.934620077754946,-0.534482262284616
"133","LYAR",0.123058029627143,-2.28104291353872,0.724662487801039,-0.909890043001522
"134","LYZ",0.695538082640594,0.392187113042455,1,0.157679086192599
"135","MAL",0.978935143708313,0.162002457642574,1,0.00924608006879805
"136","MMADHC",0.371261671764163,-0.786229396228182,0.939004539780953,-0.430319884063716
"138","MPHOSPH6",0.0762250005362652,1.62773239457916,0.661620259700721,1.11790256390719
"142","MYL9",0.548311002183092,-0.463758562057406,1,-0.260973039654606
"143","MYO1G",0.181912762588273,1.17725128986645,0.871299964290947,0.740136830748365
"145","NCOA4",0.0899666387244425,0.853076245857134,0.667494416342638,1.04591850504817
"146","NFKBIA",0.51511513284067,0.433921271712169,1,0.288095691407208
"147","NGFRAP1",0.427412163819883,0.333807884383046,0.939004539780953,0.369153122310736
"148","NKG7",0.0805450750940008,-0.379432902623366,0.661620259700721,-1.0939610092471
"149","NOSIP",0.329068057165329,1.5898425295593,0.939004539780953,0.482714272886796
"150","NRBP1",0.0447995446367312,-1.81309833685918,0.60095111342134,-1.34872640034918
"151","NRGN",0.93070735061116,0.105116888642098,1,0.0311868560696719
"154","ODC1",0.31175575116711,-1.48090016737966,0.939004539780953,-0.506185526054385
"155","PARVB",0.0862430602137843,-0.421367443102125,0.667494416342638,-1.0642758415546
"157","PF4",0.125315207886137,-0.219183628782187,0.724662487801039,-0.90199622110281
"158","PGRMC1",0.135480378154107,0.519606230511835,0.724662487801039,0.868123599818868
"159","PIK3IP1",0.00213663155180428,0.397534808841888,0.128117570035702,2.67027036263436
"160","PMPCB",0.726606451082703,-0.235552376357094,1,-0.13870075062802
"163","PPBP",0.504072520381957,-1.03619808076354,0.999454135240088,-0.297506977570327
"164","PPP1R18",0.646720344580504,0.964087981731593,1,0.189283476767321
"165","PPP3CC",0.412767895774767,0.51664460525405,0.939004539780953,0.384294088585465
"166","PRF1",0.142728650109689,2.78440996380689,0.74608158011883,0.845488841632009
"167","PSAP",0.917349988555246,-0.37679803200612,1,-0.0374649401213323
"168","PTCRA",0.2486511301318,-0.524903383071012,0.907607230606245,-0.604409562537169
"169","PTGDR",0.877280093505951,-0.040323746322903,1,-0.0568617251707937
"171","RARRES3",0.931135318121066,0.362171343613945,1,0.0309872001756689
"174","RGS2",0.414008057732096,-0.340935126140866,0.939004539780953,-0.382991206235305
"175","RHOC",0.820713006776293,-0.360874957348102,1,-0.0858086837615838
"179","RPL7L1",0.806425371801958,-0.302681003306668,1,-0.093435816885347
"180","RUFY1",0.240104377421161,-0.761518404925093,0.907607230606245,-0.619599922106549
"181","S100A11",0.565550431985338,-0.65275837798915,1,-0.247528661549555
"183","S100A9",0.705817328342901,-0.729391426661382,1,-0.151307683591065
"185","S1PR4",0.568240640724263,0.923374745619267,1,0.245467708643521
"186","SAFB2",0.131728391292377,1.00393447602504,0.724662487801039,0.880320611881329
"187","SAT1",0.185624775001115,1.52003654961874,0.871299964290947,0.731364059753977
"188","SATB1",0.801717750974845,-0.361179078008463,1,-0.0959785005050463
"190","SDPR",0.586131726420585,-0.271004698310658,1,-0.232004770281107
"195","SP100",2.72085486364401e-06,-0.445957074816741,0.000625796618638123,-5.56529462382099
"196","SPARC",0.931565495317681,-0.194422357378497,1,-0.0307866058722745
"197","SPON2",0.607582741548535,0.947276330557608,1,0.216394570814334
"198","SRSF7",0.215185003361706,-1.90764528490729,0.907607230606245,-0.667187998731499
"199","SSR2",0.631592414157976,-1.36148983323993,1,-0.199563094795973
"200","STX10",0.778877923068862,-0.203049850545308,1,-0.108530605860379
"201","TAF7",0.270205609897674,1.6735599259351,0.919733270594671,0.568305638577081
"202","TAGAP",0.90544783578724,-0.266231891051706,1,-0.0431365649880515
"203","TALDO1",0.441988883965793,-1.46865807490383,0.939004539780953,-0.354588653033315
"204","TCF7",0.0370287496849211,-1.84795808822972,0.532288276720741,-1.43146095211763
"206","THYN1",0.444311353979975,0.602898023801392,0.939004539780953,0.352312588609575
"207","TMEM123",0.243271506492107,0.708982383190402,0.907607230606245,0.61390875542559
"209","TMEM40",0.851754991040282,-0.182941132325637,1,-0.0696853129113588
"210","TMUB1",0.256497695606113,0.938493899519242,0.907607230606245,0.59091653226774
"211","TNFAIP8",0.0775831937182003,-2.44733328227064,0.661620259700721,-1.11023234660188
"213","TPM4",0.8148789226609,0.240448311090771,1,0.0889069153416841
"214","TREML1",0.319213705427862,-0.507184694118607,0.939004539780953,-0.495918470504541
"215","TSC22D1",0.243812907016382,-1.10430646824674,0.907607230606245,-0.612943307341022
"216","TSPO",0.014721148446306,2.69053279637908,0.338586414265039,1.83205830790356
"217","TTC38",0.261208299587273,0.154601231392457,0.910271347046559,0.583013027980078
"218","TUBB1",0.662958743951488,-0.395164325555241,1,-0.178513496982406
"219","TYMP",0.0880998662210007,-0.333984777106182,0.667494416342638,-1.05502475106043
"220","TYROBP",0.411817434419725,1.1785450114491,0.939004539780953,0.385295271336237
"221","VDAC3",0.456126040310682,1.33558986091249,0.945126029472584,0.340915133107869
"222","VPS28",0.947778526429117,-0.225892585305528,1,-0.0232931352219597
"225","XBP1",0.500093606671965,-0.24796178077628,0.999454135240088,-0.300948697551582
"226","XCL2",0.922055482058373,0.011340486647455,1,0.035242945728539
"227","YWHAB",0.622088703803313,-0.227169623665142,1,-0.206147684721354
"228","ZFP36L1",0.167614222747005,-0.913953485378159,0.856694916262471,-0.775689132492922
